FIPS,Pollution,PopChar,Score,Percentile,Range,Region
06057000900,5.03663523265072,4.109928760679732,20.700211999724047,43.35267406659939,41-45%,Other
06057000802,4.776224547814288,3.369192842604564,16.09202156116812,31.697780020181636,31-35%,Other
06057000801,3.990722460641914,4.486216513787341,17.903245004873806,36.40262361251261,36-40%,Other
06057000702,3.573943339592983,4.323682883503893,15.452597644010922,29.89404641775984,26-30%,Other
06057000701,4.398195918695989,3.5181883408544703,15.473681601949943,29.98234106962664,26-30%,Other
06057000600,5.356221402921451,6.673135101471742,35.74278905508936,72.19979818365287,71-75%,Other
06057000502,4.890015777454837,5.495026890194446,26.870768190589434,56.508577194752775,56-60%,Other
06057000501,5.637307694993741,6.39879252541366,36.07196234218286,72.57820383451059,71-75%,Other
06057000402,2.947139044164606,3.9872756565858447,11.75105576737121,19.790615539858727,16-20%,Other
06057000401,2.191397380472212,3.153216277412479,6.909949890384047,8.274470232088799,6-10%,Other
06057000300,3.915272176352566,3.9867260728245926,15.609117667669462,30.44904137235116,31-35%,Other
06057000200,2.348120284814014,3.858224726752397,9.059575744258309,12.954086781029265,11-15%,Other
06057000105,2.970160226465347,4.678265734828805,13.895198814424194,25.542381432896065,26-30%,Other
06057000104,2.47452401381316,3.99039475628913,9.874327649031565,15.022704339051462,16-20%,Other
06057000103,3.122671898689239,2.5821478714949384,8.063200596577476,10.633198789101918,11-15%,Other
06057000102,1.7498182176146573,2.518405743798861,4.406752249844638,3.4561049445005043,1-5%,Other
06055202000,2.231728104050517,4.638120074558646,10.35102292035341,16.220988900100906,16-20%,Bay Area
06055201900,3.9048271378929087,1.90920243839309,7.455105493168651,9.3087790110999,6-10%,Bay Area
06055201800,4.100513107963932,2.2337155248521636,9.159379789118832,13.282038345105954,11-15%,Bay Area
06055201700,3.9778493241753092,2.933880970608639,11.670536436146374,19.664480322906154,16-20%,Bay Area
06055201602,3.776914441003437,2.8662961569137684,10.825755347240266,17.583249243188696,16-20%,Bay Area
06055201601,4.345503816771881,4.618460851172782,20.069539256382836,41.839051463168516,41-45%,Bay Area
06055201500,5.13094274200824,1.6173680684144411,8.298622951786964,11.188193743693239,11-15%,Bay Area
06055201403,4.114020046930837,0.8112579329233469,3.3375313992783213,1.7911200807265388,1-5%,Bay Area
06055201402,3.6258511221381493,1.3608593708826942,4.934273476987232,4.263370332996972,1-5%,Bay Area
06055201401,3.1088885186843314,1.7891821691410439,5.562367903477319,5.4238143289606455,6-10%,Bay Area
06055201300,4.131128221032921,2.3097517934321923,9.541880817429131,14.20282542885974,11-15%,Bay Area
06055201200,4.380521095044504,4.928463016668002,21.589236210660854,45.45913218970737,46-50%,Bay Area
06055201102,4.3622426490328365,1.1711302235623158,5.1087542087948945,4.528254288597376,1-5%,Bay Area
06055201101,2.30917399601566,1.878258329716829,4.337225292781909,3.317356205852674,1-5%,Bay Area
06055201007,2.4588885694307274,4.123430904189618,10.139057117149262,15.754288597376387,16-20%,Bay Area
06055201006,2.582238107365466,5.24026708992142,13.531617372368226,24.58375378405651,21-25%,Bay Area
06055201005,5.861124809585517,3.901949831877819,22.869814965377124,48.23410696266397,46-50%,Bay Area
06055201004,3.024748896555618,4.56002026911986,13.79291627729155,25.22704339051463,26-30%,Bay Area
06055201003,6.724391338940745,3.0860231581454043,20.75162739640352,43.45358224016145,41-45%,Bay Area
06055200900,5.486814555861924,NA,NA,NA,NA,Bay Area
06055200804,4.04062579660512,6.363828223224316,25.713848483923897,54.41473259334006,51-55%,Bay Area
06055200803,3.3095100320124855,4.686398170437929,15.509681759069284,30.12108980827447,31-35%,Bay Area
06055200802,4.769682220742466,3.767877524512267,17.97157843860129,36.61705348133199,36-40%,Bay Area
06055200707,3.327361350199065,3.4317693351794105,11.418736648674312,19.021190716448032,16-20%,Bay Area
06055200706,2.71177250578652,3.238390299514312,8.781777777228685,12.298183652875883,11-15%,Bay Area
06055200705,3.721508411064907,3.702017975794693,13.777091034833433,25.214429868819376,26-30%,Bay Area
06055200704,3.5417678668300634,4.754351591544185,16.838809694543563,33.70332996972755,31-35%,Bay Area
06055200703,2.71716621632998,1.6329945654534797,4.437117664700651,3.4939455095862764,1-5%,Bay Area
06055200602,3.807817365530168,4.042149724206319,15.3917679139058,29.64177598385469,26-30%,Bay Area
06055200601,3.908613008500128,4.505388741160946,17.60982104205169,35.50706357214934,36-40%,Bay Area
06055200505,3.751927865393181,4.765672823704753,17.880460664604865,36.31432896064582,36-40%,Bay Area
06055200504,4.349779999142735,3.2794093122039585,14.264709035227211,26.437941473259336,26-30%,Bay Area
06055200503,4.688015771252813,7.654412184655924,35.88400504133667,72.401614530777,71-75%,Bay Area
06055200501,4.216374123150789,5.689149144793669,23.98758123685347,50.56760847628657,51-55%,Bay Area
06055200400,5.530423216700177,2.295198831296483,12.693420903545181,22.250252270433904,21-25%,Bay Area
06055200302,4.820746795353389,4.0391597015374305,19.47176618710712,40.5146316851665,41-45%,Bay Area
06055200301,6.0849757163997955,6.4005554611811055,38.94722455275712,76.95509586276489,76-80%,Bay Area
06055200203,4.7441132527709575,6.2373891675433155,29.590880612432255,61.54137235116044,61-65%,Bay Area
06055200202,4.872942698614113,6.527972162575302,31.8104342863775,65.40110998990917,66-70%,Bay Area
06055200201,4.221700399599882,5.983079490768643,25.258769077015838,53.38042381432896,51-55%,Bay Area
06053980000,3.4019387805866397,NA,NA,NA,NA,Other
06053014800,5.1725280353091305,5.068368054874519,26.216275857103653,55.33551967709385,56-60%,Other
06053014700,4.471446031655065,4.149804746092269,18.55562796405763,38.16851664984864,36-40%,Other
06053014601,6.890003895842931,5.912985950951963,40.74049623812354,79.60393541876893,76-80%,Other
06053014500,7.14511034710053,6.188014879347033,44.214049142434526,84.10696266397578,81-85%,Other
06053014302,6.793335283744549,4.85955577111387,33.0125916832323,67.70938446014128,66-70%,Other
06053014301,4.697044602053536,4.861097451143902,22.832791542951664,48.12058526740666,46-50%,Other
06053014202,4.4607081162657884,6.0797424119576,27.119956321824606,56.87436932391524,56-60%,Other
06053014201,4.388217365702228,5.464079903386376,23.977570319624647,50.50454086781029,51-55%,Other
06053014107,6.057828532457044,4.2441309196038475,25.710217380259337,54.402119071644805,51-55%,Other
06053014105,5.64172116949897,1.8327552093547546,10.339893863126235,16.195761856710394,16-20%,Other
06053014104,2.7303534609474966,NA,NA,NA,NA,Other
06053014102,6.337412387724007,6.101575041037245,38.66819724969705,76.58930373360242,76-80%,Other
06053014000,4.250713213703677,6.087665118814333,25.87691856114705,54.79313824419778,51-55%,Other
06053013900,2.839143230188912,6.231541075306346,17.692237657600145,35.721493440968715,36-40%,Other
06053013800,2.8855327788591456,5.6555427332127115,16.31925393892392,32.303229061553985,31-35%,Other
06053013700,2.4103734025661465,7.161650057862657,17.262250817958453,34.64934409687185,31-35%,Other
06053013600,1.8539276803076348,5.846747146664737,10.839446374961438,17.633703329969727,16-20%,Other
06053013500,2.9385789039724597,6.142781894426285,18.051049286665062,36.856710393541874,36-40%,Other
06053013400,2.6813955847978805,1.3626196784314615,3.6537223895048285,2.245206861755802,1-5%,Other
06053013300,3.539409876225157,2.7950092436836433,9.892683321234493,15.085771947527748,16-20%,Other
06053013200,5.440269311161421,0.7576938397154116,4.122058543459814,2.9263370332996974,1-5%,Other
06053013100,1.3540563114507662,1.446475370554028,1.9586091048567675,0.5423814328960646,1-5%,Other
06053013000,4.357203790440631,3.8289060561824266,16.68332398123916,33.22401614530777,31-35%,Other
06053012800,3.885028952528999,1.289953764162219,5.0115077211939845,4.4147325933400605,1-5%,Other
06053012700,4.438724044104511,3.473729141722324,15.418925064069406,29.730070635721496,26-30%,Other
06053012600,3.244262326833545,NA,NA,NA,NA,Other
06053012502,3.3972809972970857,2.2966852072028,7.802485011203392,10.05297679112008,11-15%,Other
06053012402,1.5690580308062594,2.24656632348477,3.5249929316026716,2.0181634712411705,1-5%,Other
06053012401,1.9777185707045848,3.036842356413354,6.006019524580962,6.470736629667003,6-10%,Other
06053012302,2.095354398155749,2.3903335305873585,5.008595876375382,4.402119071644804,1-5%,Other
06053012200,1.756880515863637,2.122756556357618,3.7294296337864896,2.3713420787083757,1-5%,Other
06053012100,1.3265051292338101,1.5796095856066112,2.095360217494063,0.6432896064581232,1-5%,Other
06053012000,1.8120310756221583,2.178313229683505,3.947171264625379,2.636226034308779,1-5%,Other
06053011900,1.9224240936047443,2.229931022141594,4.286873124041655,3.203834510595358,1-5%,Other
06053011802,1.5153002398979734,1.9301780564804984,2.9247992720307034,1.3874873864783046,1-5%,Other
06053011801,1.9355714512983158,1.1964833809927866,2.3158790742025235,0.8703329969727548,1-5%,Other
06053011700,1.6745537483775528,2.042368147663754,3.4200552372372583,1.8920282542885973,1-5%,Other
06053011604,1.6746937627141167,0.6311465809427008,1.0569772424630814,0.10090817356205853,1-5%,Other
06053011602,2.242242352697842,0.6224293682268156,1.3956374910011264,0.18920282542885974,1-5%,Other
06053011502,1.6297822488185405,2.656082543098579,4.32883618013887,3.279515640766902,1-5%,Other
06053011400,6.414807116467408,4.324852450109803,27.74309427463587,58.186175580222,56-60%,Other
06053011304,4.700639718040013,6.590476354868084,30.979454914496483,63.78657921291625,61-65%,Other
06053011303,3.8468064321407374,5.83499640470838,22.446101701150273,47.351160443995965,46-50%,Other
06053011302,4.248065823791614,7.440593205243306,31.60812970393019,65.04793138244199,66-70%,Other
06053011204,5.099588947701722,6.918465674124451,35.281331086818795,71.58173562058526,71-75%,Other
06053011203,3.4143368383761272,7.169415812043826,24.478800516697532,51.70282542885973,51-55%,Other
06053011202,4.569722009412881,6.500092777874915,29.70361703028071,61.73057517658931,61-65%,Other
06053011102,3.695061325696959,6.946467736224205,25.667624282323768,54.25075681130171,51-55%,Other
06053011101,3.936705648589381,7.043527975919122,27.728296368798137,58.14833501513622,56-60%,Other
06053011000,2.698616233400284,1.3735266630531515,3.7066213499233567,2.346115035317861,1-5%,Other
06053010900,2.780624418887223,NA,NA,NA,NA,Other
06053010804,4.850411977205282,5.816904223404614,28.214381915457732,59.11957618567104,56-60%,Other
06053010702,5.096201729975725,0.5559193472625241,2.8330771392462513,1.2991927346115035,1-5%,Other
06053010701,4.3103469837711454,1.2949607355447919,5.581730100557557,5.486881937436933,6-10%,Other
06053010608,3.872626620136433,7.466820073439779,28.916206184171966,60.44399596367306,61-65%,Other
06053010607,2.565606516669235,7.08628822737251,18.180627255143392,37.298183652875885,36-40%,Other
06053010606,6.985582392479209,5.713985510783476,39.91551657501037,78.45610494450051,76-80%,Other
06053010605,3.1027114263142765,7.099754382358742,22.028489046169327,46.61957618567104,46-50%,Other
06053010604,2.743036699669756,5.724557538487145,15.702671417441401,30.68869828456105,31-35%,Other
06053010603,3.1557183441374197,4.59721435926434,14.507513685462433,27.106458123107974,26-30%,Other
06053010506,3.9875603728262643,7.348209781030088,29.30143013404994,61.1377396569122,61-65%,Other
06053010505,3.4334043917622354,7.1990056631464,24.717097660168054,52.20736629667003,51-55%,Other
06053010504,4.703374072960935,7.853304849270041,36.937030415115096,73.9656912209889,71-75%,Other
06053010501,5.671245579149299,4.9322054709778245,27.971748472738973,58.766397578203836,56-60%,Other
06053010400,4.5658869607012775,7.636060149460992,34.86538746755459,70.7744702320888,71-75%,Other
06053010306,6.42824720440705,5.869241498212817,37.72893525287639,75.20181634712412,76-80%,Other
06053010305,3.001531227974476,4.010100261108497,12.036441161025754,20.54742684157417,21-25%,Other
06053010202,4.194267315974971,3.5099752876064145,14.721774628687431,27.749747729566092,26-30%,Other
06053010102,4.12479270309623,4.149375535779159,17.115313932387885,34.24571140262361,31-35%,Other
06053010101,6.20930168393468,7.882151503125167,48.94265660138337,89.36680121089809,86-90%,Other
06053001802,6.530346096479915,5.584803913559339,36.47070243651799,73.25933400605449,71-75%,Other
06053001801,7.0126363944753685,5.301864896855287,37.18005073427878,74.36932391523713,71-75%,Other
06053001700,5.462347477152018,6.696134448973753,36.5766131140225,73.39808274470232,71-75%,Other
06053001600,4.0620345233272905,5.338023350080342,21.68323513435355,45.686175580222,46-50%,Other
06053001500,4.529178547016993,4.801103053816281,21.74505295336247,45.85015136226034,46-50%,Other
06053001400,4.749677289806295,5.242583836286679,24.9005813871164,52.66145307769929,51-55%,Other
06053001300,5.260550848912452,7.416064292301955,39.01258330845837,77.09384460141273,76-80%,Other
06053001200,5.387159662292671,5.659031878876938,30.486108265514144,62.97931382441978,61-65%,Other
06053000900,6.520222105525382,7.695225761522469,50.17458111728719,90.50201816347125,91-95%,Other
06053000800,4.471368981231725,7.3979802858426105,33.07909957388046,67.81029263370333,66-70%,Other
06053000702,3.2959867940586083,7.1292024160207,23.49775701537495,49.54591321897074,46-50%,Other
06053000701,2.8893842475716496,8.455654924215768,24.43163614093069,51.48839556004037,51-55%,Other
06053000600,4.201369345907807,7.310117645602937,30.71250419121593,63.40817356205852,61-65%,Other
06053000502,5.657689035473355,7.524478502777682,42.57115952282026,81.98789101917255,81-85%,Other
06053000501,3.3771251485472393,7.925044056731591,26.76386558733309,56.28153380423815,56-60%,Other
06053000400,4.4949435871152374,7.557342163237113,33.969826692278254,69.33652875882946,66-70%,Other
06053000300,3.327113066290574,6.315293516128385,21.011695574970894,43.958123107971744,41-45%,Other
06053000200,2.957309962853417,6.825898035017646,20.186296264379248,42.230070635721496,41-45%,Other
06053000104,4.140689577900194,5.29338770091757,21.918275284974456,46.36730575176589,46-50%,Other
06053000103,3.4900961702339615,7.094408235483179,24.76016701273612,52.35872855701312,51-55%,Other
06053000102,3.709236120972329,6.1223308811793515,22.709170849014797,47.868314833501515,46-50%,Other
06053000101,4.254851558766301,5.637033769094291,23.98474191924912,50.55499495459132,51-55%,Other
06051000200,2.629115336052002,5.627846996454222,14.796258847331991,27.976791120080723,26-30%,Other
06051000102,4.99180174829117,3.054244333413268,15.24618220324075,29.263370332996974,26-30%,Other
06051000101,3.923266611881836,3.9757989206262585,15.59811916084884,30.385973763874873,31-35%,Other
06049000400,2.1273763348036527,5.5512497276267005,11.809597299138266,19.929364278506558,16-20%,Other
